task,seed,subset_id,protocol,sample_size,repeat,model,fit_success,fit_error,fit_seconds,e_alpha,m_prismatic_correct,alpha_active_du,alpha_active_dv,alpha_active_dw,alpha_active_roll,alpha_active_pitch,alpha_active_yaw
libero_drawer,20270818,8,random,15,2,Phase scalar GP (SE(3)),True,,0.2864205399528146,0.08199620223460526,False,0.13219271884223976,0.13219271884223976,0.13219271884223976,0.13219271884223976,0.13219271884223976,0.13219271884223976
libero_drawer,20270818,8,random,15,2,TP-GMM additive (SE(3)),True,,2.485819292953238,0.01278260679145314,True,0.9952403348378186,0.00302365170916609,0.003674669238626747,0.009396625204846298,0.0071210927533149615,0.002481629576481126
libero_drawer,20270818,8,random,15,2,TP-GMM SE(3),True,,6.67107178689912,0.01387812626756225,True,0.9255791909415501,0.0036972284413010936,0.004026107872355429,0.010958387483759768,0.010789888339782117,0.006707909097678044
libero_drawer,20270818,8,random,15,2,Full operator (SE(3)),True,,0.0005721570923924446,1.9551128767611391e-10,True,0.9999552227070378,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,8,random,15,2,Pdiag pointwise (SE(3)),True,,0.01819782191887498,5.642733995811552e-33,True,0.9999999999999998,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,8,random,15,2,Pdiag finite (SE(3)),True,,38.429740723222494,4.898478744630667e-06,True,1.0136405798594568,2.2123961803337743e-09,1.4013735348182052e-07,1.3642450990173836e-08,8.597862609027059e-07,5.321524977680675e-09
libero_drawer,20270818,7,random,15,1,Frame-weighted (SE(3)),True,,0.004413519985973835,0.0818138406506743,False,0.1974437757386281,0.1974437757386281,0.1974437757386281,0.1974437757386281,0.1974437757386281,0.1974437757386281
libero_drawer,20270818,7,random,15,1,Phase scalar GP (SE(3)),True,,0.2812272859737277,0.08181415195752054,False,0.19894518901113567,0.19894518901113567,0.19894518901113567,0.19894518901113567,0.19894518901113567,0.19894518901113567
libero_drawer,20270818,7,random,15,1,TP-GMM additive (SE(3)),True,,1.6391288449522108,0.012019150301337048,True,0.9969357963834913,0.0053921586527886575,0.002946176491826752,0.014106579718990986,0.010549519356510828,0.0019922787434807354
libero_drawer,20270818,7,random,15,1,TP-GMM SE(3),True,,5.0599512699991465,0.013557655510433702,True,0.9329398386662136,0.005202926546951436,0.0030806831948700392,0.011942941260693729,0.010091146235803095,0.0038461597826264793
libero_drawer,20270818,7,random,15,1,Full operator (SE(3)),True,,0.00039328401908278465,2.1068393161136077e-11,True,0.9999853010056294,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,7,random,15,1,Pdiag pointwise (SE(3)),True,,0.010300921043381095,5.476381796865105e-33,True,1.0000000000000002,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,7,random,15,1,Pdiag finite (SE(3)),True,,45.11599683994427,2.055964382063869e-06,True,1.004008964037286,2.4467119515340006e-09,2.439719447001836e-09,6.357508593765197e-09,8.111803927665463e-09,2.962269465217359e-09
libero_drawer,20260818,10,qualified,15,1,Frame-weighted (SE(3)),True,,0.003891072003170848,0.08126589979577577,False,0.1699363125205296,0.1699363125205296,0.1699363125205296,0.1699363125205296,0.1699363125205296,0.1699363125205296
libero_drawer,20260818,10,qualified,15,1,Phase scalar GP (SE(3)),True,,0.20774948014877737,0.08126627329525768,False,0.1712285519662753,0.1712285519662753,0.1712285519662753,0.1712285519662753,0.1712285519662753,0.1712285519662753
libero_drawer,20260818,10,qualified,15,1,TP-GMM additive (SE(3)),True,,1.8489746279083192,0.012503203848103583,True,0.9962131095402754,0.0023761507221379207,0.004730142754523874,0.008307683917731179,0.010229433086441198,0.001870921127602454
libero_drawer,20260818,10,qualified,15,1,TP-GMM SE(3),True,,4.092643006937578,0.01326826435938372,True,0.9459605473923632,0.0028214498861210448,0.0036631867925166774,0.0077526136023702286,0.013844753839577617,0.0048511581359971245
libero_drawer,20260818,10,qualified,15,1,Full operator (SE(3)),True,,0.00041465507820248604,7.475481869048051e-11,True,0.9999723120046905,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,10,qualified,15,1,Pdiag pointwise (SE(3)),True,,0.01077586505562067,1.1632616864098905e-33,True,1.0,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,10,qualified,15,1,Pdiag finite (SE(3)),True,,98.577309389133,0.0005091870829358469,True,0.9346538263303688,7.787153229785844e-11,9.186109934444836e-11,1.4709457817907852e-09,1.6885470386345506e-09,8.024126079234688e-10
libero_drawer,20260818,13,random,30,1,Frame-weighted (SE(3)),True,,0.01678625913336873,0.0815899347589504,False,0.19042652269435761,0.19042652269435761,0.19042652269435761,0.19042652269435761,0.19042652269435761,0.19042652269435761
libero_drawer,20260818,13,random,30,1,Phase scalar GP (SE(3)),True,,0.4160157758742571,0.08159026517841739,False,0.19187457496919869,0.19187457496919869,0.19187457496919869,0.19187457496919869,0.19187457496919869,0.19187457496919869
libero_drawer,20260818,13,random,30,1,TP-GMM additive (SE(3)),True,,4.582204362144694,0.0024021043249063878,True,0.9981400729858203,0.0037536271905570236,0.0031454955693402606,0.007817376091137529,0.01020903740133905,0.0019420081332603978
libero_drawer,20260818,13,random,30,1,TP-GMM SE(3),True,,9.37314512906596,0.0069040933088434465,True,0.7697725931947452,0.004226159516248523,0.004455208765928766,0.011817032833647545,0.021192697098596724,0.003044617136865213
libero_drawer,20260818,13,random,30,1,Full operator (SE(3)),True,,0.0003651080187410116,5.201384289231451e-12,True,0.9999926964940529,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,13,random,30,1,Pdiag pointwise (SE(3)),True,,0.008089630864560604,1.13918756210505e-33,True,1.0,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,13,random,30,1,Pdiag finite (SE(3)),True,,97.60350489895791,1.921861739727458e-05,True,0.9935809137666137,9.279805894418294e-10,9.511843244804106e-10,3.640496333377842e-09,6.3783689266505585e-09,2.1498273491749992e-09
libero_drawer,20270818,6,random,15,0,Frame-weighted (SE(3)),True,,0.007627557963132858,0.08126081256623299,False,0.16525404594138232,0.16525404594138232,0.16525404594138232,0.16525404594138232,0.16525404594138232,0.16525404594138232
libero_drawer,20270818,6,random,15,0,Phase scalar GP (SE(3)),True,,0.276397196110338,0.08126119324833746,False,0.16651068022617643,0.16651068022617643,0.16651068022617643,0.16651068022617643,0.16651068022617643,0.16651068022617643
libero_drawer,20270818,6,random,15,0,TP-GMM additive (SE(3)),True,,3.342416010098532,0.012807591159028736,True,0.996548449202217,0.002777319865901774,0.004217494823940548,0.006386666090905546,0.013998845278180294,0.0014395677435738996
libero_drawer,20270818,6,random,15,0,TP-GMM SE(3),True,,7.393129465170205,0.013956141444431979,True,0.9233866973677729,0.0031440923252146528,0.004188512162169771,0.006816139503708296,0.01122784436102231,0.003698851874496256
libero_drawer,20270818,6,random,15,0,Full operator (SE(3)),True,,0.0006398770492523909,1.9216991789097257e-10,True,0.9999556069873361,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,6,random,15,0,Pdiag pointwise (SE(3)),True,,0.02020487911067903,9.574471829029485e-32,True,0.999999999999999,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,6,random,15,0,Pdiag finite (SE(3)),True,,52.27491114707664,5.6814881816446356e-05,True,0.9833782913990042,4.349818563701819e-09,5.039938068593612e-09,7.611867151979619e-09,1.2569042212893584e-08,3.9841883138198404e-09
libero_drawer,20270818,11,qualified,15,2,Frame-weighted (SE(3)),True,,0.004069948103278875,0.0847752603531733,False,0.24418366791994325,0.24418366791994325,0.24418366791994325,0.24418366791994325,0.24418366791994325,0.24418366791994325
libero_drawer,20270818,11,qualified,15,2,Phase scalar GP (SE(3)),True,,0.17713941005058587,0.08477538761498836,False,0.2460405033586615,0.2460405033586615,0.2460405033586615,0.2460405033586615,0.2460405033586615,0.2460405033586615
libero_drawer,20270818,11,qualified,15,2,TP-GMM additive (SE(3)),True,,2.312245873035863,0.012286262450751751,True,0.9969338931344052,0.0031570843474461488,0.0034024354338722724,0.011737289884585778,0.007229748988048623,0.0031245665487538155
libero_drawer,20270818,11,qualified,15,2,TP-GMM SE(3),True,,3.740762517089024,0.013057284765316876,True,0.966533000691383,0.0033834473631745065,0.003241526651385659,0.012977900960209343,0.010488020259531439,0.007292026149605224
libero_drawer,20270818,11,qualified,15,2,Full operator (SE(3)),True,,0.0006290969904512167,3.5589539151025714e-11,True,0.9999808956133717,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,11,qualified,15,2,Pdiag pointwise (SE(3)),True,,0.013133177999407053,7.283225073024397e-34,True,1.0,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,11,qualified,15,2,Pdiag finite (SE(3)),True,,50.998855410842225,1.3186811688152047e-06,True,1.0055608620778917,6.139401974752475e-09,1.072837982577004e-08,1.2845001309168942e-07,1.3931799775312938e-08,7.96924782421812e-09
libero_drawer,20260818,15,qualified,30,0,Frame-weighted (SE(3)),True,,0.022658430971205235,0.0823037959794179,False,0.2089119209464863,0.2089119209464863,0.2089119209464863,0.2089119209464863,0.2089119209464863,0.2089119209464863
libero_drawer,20260818,15,qualified,30,0,Phase scalar GP (SE(3)),True,,0.19251307798549533,0.08230407126352936,False,0.21050054094729628,0.21050054094729628,0.21050054094729628,0.21050054094729628,0.21050054094729628,0.21050054094729628
libero_drawer,20260818,15,qualified,30,0,TP-GMM additive (SE(3)),True,,5.176308011868969,0.00207145998096634,True,0.9979744084754466,0.0038167669489931736,0.008382937951222578,0.011272531618564674,0.008927155484915517,0.0023346812411833007
libero_drawer,20260818,15,qualified,30,0,TP-GMM SE(3),True,,11.035870691062883,0.0021887309446548277,True,0.9402094654982485,0.002861901462959837,0.004962925009916724,0.017552563404721333,0.00780965539347056,0.003879254554917111
libero_drawer,20260818,15,qualified,30,0,Full operator (SE(3)),True,,0.0004505340475589037,6.3222974011761534e-12,True,0.9999919478959717,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,15,qualified,30,0,Pdiag pointwise (SE(3)),True,,0.011196610983461142,2.750428578287513e-32,True,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,15,qualified,30,0,Pdiag finite (SE(3)),True,,108.019206619123,4.592331666660885e-06,True,1.001219054650898,5.570354331027466e-10,1.1565606767198719e-09,3.215940103294975e-09,2.9900437372454264e-09,1.6707322500643983e-09
libero_drawer,20260818,14,random,30,2,Frame-weighted (SE(3)),True,,0.02274746703915298,0.08237387060076064,False,0.21030647611619335,0.21030647611619335,0.21030647611619335,0.21030647611619335,0.21030647611619335,0.21030647611619335
libero_drawer,20260818,14,random,30,2,Phase scalar GP (SE(3)),True,,0.2815108171198517,0.08237414109934457,False,0.2119057006719171,0.2119057006719171,0.2119057006719171,0.2119057006719171,0.2119057006719171,0.2119057006719171
libero_drawer,20260818,14,random,30,2,TP-GMM additive (SE(3)),True,,8.111491256160662,0.0021328091534109556,True,0.9978638460708678,0.005396122429257113,0.005675235802832724,0.009140703768226288,0.012980932266915879,0.002788943884240336
libero_drawer,20260818,14,random,30,2,TP-GMM SE(3),True,,10.686388291884214,0.001807104782502643,True,0.9878827732424933,0.006207545984367794,0.005680994649061773,0.00956604148004736,0.014743483351861375,0.008507710280873937
libero_drawer,20260818,14,random,30,2,Full operator (SE(3)),True,,0.0005485180299729109,6.269700450871627e-12,True,0.9999919814597704,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,14,random,30,2,Pdiag pointwise (SE(3)),True,,0.014358540996909142,3.0768737038611494e-32,True,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,14,random,30,2,Pdiag finite (SE(3)),True,,109.2041476930026,3.374236007787981e-05,True,1.0257079417136772,1.2350110593867808e-09,1.6173630138828586e-09,5.857339196912295e-09,1.4050348566469974e-08,3.0563020203695675e-09
libero_drawer,20260818,17,qualified,30,2,Frame-weighted (SE(3)),True,,0.005186477908864617,0.08131676017738916,False,0.1567863282162404,0.1567863282162404,0.1567863282162404,0.1567863282162404,0.1567863282162404,0.1567863282162404
libero_drawer,20260818,17,qualified,30,2,Phase scalar GP (SE(3)),True,,0.17043845308944583,0.08131715133434318,False,0.1579785716570436,0.1579785716570436,0.1579785716570436,0.1579785716570436,0.1579785716570436,0.1579785716570436
libero_drawer,20260818,17,qualified,30,2,TP-GMM additive (SE(3)),True,,5.406280548078939,0.0017871950282857207,True,0.9971695377843787,0.003059631742774007,0.003355944335936975,0.009342824223731228,0.0067718474024784925,0.005403637801652206
libero_drawer,20260818,17,qualified,30,2,TP-GMM SE(3),True,,7.018829287961125,0.003373837812963418,True,0.8803057599470615,0.002261930695302212,0.0026707864712485073,0.011205348417923311,0.006699040659508437,0.002934331004002644
libero_drawer,20260818,17,qualified,30,2,Full operator (SE(3)),True,,0.0036084321327507496,7.378218321477053e-12,True,0.9999913014339121,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,17,qualified,30,2,Pdiag pointwise (SE(3)),True,,0.02026411099359393,2.9482777565327936e-33,True,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,17,qualified,30,2,Pdiag finite (SE(3)),True,,95.26617049286142,8.161751738159072e-06,True,0.9987408516235283,4.889839604513141e-10,4.930480356449285e-10,4.543933182940547e-09,3.265765072415291e-09,2.2235212473910763e-09
libero_drawer,20260818,12,random,30,0,Frame-weighted (SE(3)),True,,0.022675899090245366,0.08272755208715372,False,0.21675603625277823,0.21675603625277823,0.21675603625277823,0.21675603625277823,0.21675603625277823,0.21675603625277823
libero_drawer,20260818,12,random,30,0,Phase scalar GP (SE(3)),True,,0.30473560793325305,0.08272779931101937,False,0.21840430492469876,0.21840430492469876,0.21840430492469876,0.21840430492469876,0.21840430492469876,0.21840430492469876
libero_drawer,20260818,12,random,30,0,TP-GMM additive (SE(3)),True,,6.481328349094838,0.0018455532526021371,True,0.9980270756272669,0.005505536285314956,0.00483894034622952,0.014609103866081163,0.008734920403872692,0.012659620370459645
libero_drawer,20260818,12,random,30,0,TP-GMM SE(3),True,,7.13679514802061,0.001982209371169991,True,0.9568394589946211,0.003981027669118887,0.003306785762047163,0.0152127522663279,0.008997812313980447,0.003073335314736081
libero_drawer,20260818,12,random,30,0,Full operator (SE(3)),True,,0.00046711694449186325,5.6307524820661514e-12,True,0.9999924010229141,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,12,random,30,0,Pdiag pointwise (SE(3)),True,,0.011690017068758607,3.0059994819076996e-32,True,0.9999999999999994,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,12,random,30,0,Pdiag finite (SE(3)),True,,122.0051344288513,3.07482188779505e-05,True,1.024868014815412,3.117533958803073e-08,3.364801237468263e-08,4.8142956271775745e-08,1.9000541270446557e-07,1.9515359657528044e-08
libero_drawer,20280818,1,random,8,1,Frame-weighted (SE(3)),True,,0.0023731240071356297,0.08170506756218915,False,0.19425861493234994,0.19425861493234994,0.19425861493234994,0.19425861493234994,0.19425861493234994,0.19425861493234994
libero_drawer,20280818,1,random,8,1,Phase scalar GP (SE(3)),True,,0.1851096109021455,0.0817053878199701,False,0.1957358074238692,0.1957358074238692,0.1957358074238692,0.1957358074238692,0.1957358074238692,0.1957358074238692
libero_drawer,20280818,1,random,8,1,TP-GMM additive (SE(3)),True,,1.0517329119611531,0.01310785358895842,True,0.9948920958550989,0.00877196546187649,0.012073914753484169,0.010220383105966846,0.01891371527587804,0.0054727455070513464
libero_drawer,20280818,1,random,8,1,TP-GMM SE(3),True,,3.0941639069933444,0.01380713656037328,True,0.9708402937805977,0.009926592640076904,0.011208119574020712,0.0073646428545717235,0.024348285474246723,0.01126830985468974
libero_drawer,20280818,1,random,8,1,Full operator (SE(3)),True,,0.0004279031418263912,3.3435870970451292e-09,True,0.9998148267552107,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,1,random,8,1,Pdiag pointwise (SE(3)),True,,0.0115429419092834,4.767639577330602e-33,True,1.0,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,1,random,8,1,Pdiag finite (SE(3)),True,,19.65212316485122,5.760581244728841e-06,True,1.0000989714937325,1.2186117544469892e-08,1.123339314166897e-08,6.9057487628614195e-09,3.769016010210183e-08,5.392979251698836e-09
libero_drawer,20280818,0,random,8,0,Frame-weighted (SE(3)),True,,0.004114008042961359,0.0842534852844087,False,0.23820035212383867,0.23820035212383867,0.23820035212383867,0.23820035212383867,0.23820035212383867,0.23820035212383867
libero_drawer,20280818,0,random,8,0,Phase scalar GP (SE(3)),True,,0.20859649102203548,0.08425364161339634,False,0.2400116888897574,0.2400116888897574,0.2400116888897574,0.2400116888897574,0.2400116888897574,0.2400116888897574
libero_drawer,20280818,0,random,8,0,TP-GMM additive (SE(3)),True,,1.1143004409968853,0.012950155975202663,True,0.9966759709763295,0.006857092397096435,0.02805460663554392,0.017739092556822378,0.01868646279485331,0.0077923165165736386
libero_drawer,20280818,0,random,8,0,TP-GMM SE(3),True,,3.1836671619676054,0.013020490375940698,True,0.9923176238763737,0.011453805820854961,0.027688625266513636,0.022907003904213408,0.020742193367912165,0.01599679547781152
libero_drawer,20280818,0,random,8,0,Full operator (SE(3)),True,,0.00031340494751930237,4.452353408214358e-10,True,0.999932428006568,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,0,random,8,0,Pdiag pointwise (SE(3)),True,,0.0061809460166841745,1.1151776354650225e-32,True,0.9999999999999997,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,0,random,8,0,Pdiag finite (SE(3)),True,,27.956091217929497,2.2051545460638516e-06,True,1.0038669129475992,5.128200942843017e-09,1.383115951544205e-07,1.675202876771601e-07,3.227421849223783e-08,6.123810246035964e-09
libero_drawer,20260818,16,qualified,30,1,Frame-weighted (SE(3)),True,,0.007715963991358876,0.08145361432133486,False,0.18487468765437237,0.18487468765437237,0.18487468765437237,0.18487468765437237,0.18487468765437237,0.18487468765437237
libero_drawer,20260818,16,qualified,30,1,Phase scalar GP (SE(3)),True,,0.25472072302363813,0.08145395828626457,False,0.1862805223470973,0.1862805223470973,0.1862805223470973,0.1862805223470973,0.1862805223470973,0.1862805223470973
libero_drawer,20260818,16,qualified,30,1,TP-GMM additive (SE(3)),True,,7.065650372998789,0.0018331702743107148,True,0.9975555944514297,0.003068606595461161,0.012651763249110375,0.010599721106184568,0.0111157769379715,0.004064908631360886
libero_drawer,20260818,16,qualified,30,1,TP-GMM SE(3),True,,9.859266435028985,0.0020866501295055367,True,0.9713377979802401,0.0027520704844990816,0.005848323045212964,0.008580585650467043,0.007899073801926892,0.007778463091784538
libero_drawer,20260818,16,qualified,30,1,Full operator (SE(3)),True,,0.0005644180346280336,7.031155072169667e-12,True,0.9999915084835617,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,16,qualified,30,1,Pdiag pointwise (SE(3)),True,,0.021122529171407223,9.261516237774661e-32,True,0.999999999999999,0.0,0.0,0.0,0.0,0.0
libero_drawer,20260818,16,qualified,30,1,Pdiag finite (SE(3)),True,,98.90765019599348,1.210580269880026e-05,True,1.0180783971795897,1.25925416196597e-08,9.553005172252792e-09,1.1378909315219388e-08,3.650132515174835e-08,6.3685849032656e-09
libero_drawer,20280818,2,random,8,2,Frame-weighted (SE(3)),True,,0.003848294960334897,0.08278204850562962,False,0.21767735338336286,0.21767735338336286,0.21767735338336286,0.21767735338336286,0.21767735338336286,0.21767735338336286
libero_drawer,20280818,2,random,8,2,Phase scalar GP (SE(3)),True,,0.16681250114925206,0.08278229225136645,False,0.2193326279863338,0.2193326279863338,0.2193326279863338,0.2193326279863338,0.2193326279863338,0.2193326279863338
libero_drawer,20280818,2,random,8,2,TP-GMM additive (SE(3)),True,,0.8883794720750302,0.013013562504479763,True,0.9969824400175159,0.007346176378895345,0.009905749054458257,0.018585303359431204,0.02533763252398291,0.009254287210165746
libero_drawer,20280818,2,random,8,2,TP-GMM SE(3),True,,2.7587508929427713,0.014594230047287115,True,0.9896766475952362,0.007247483292857875,0.01768776366601806,0.031789000783088106,0.055728951146671424,0.01237597924463385
libero_drawer,20280818,2,random,8,2,Full operator (SE(3)),True,,0.000952929025515914,7.77946856808319e-10,True,0.9999106803769284,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,2,random,8,2,Pdiag pointwise (SE(3)),True,,0.021874595899134874,2.0544255828643217e-31,True,0.9999999999999986,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,2,random,8,2,Pdiag finite (SE(3)),True,,22.04617555695586,4.473354426785523e-06,True,1.0013085345901063,3.1064793253686177e-09,1.319607397165805e-08,4.342766677192335e-09,6.478713933579322e-09,2.5318718145225805e-09
libero_drawer,20280818,3,qualified,8,0,Frame-weighted (SE(3)),True,,0.006901916116476059,0.0826215936097671,False,0.11841896369801096,0.11841896369801096,0.11841896369801096,0.11841896369801096,0.11841896369801096,0.11841896369801096
libero_drawer,20280818,3,qualified,8,0,Phase scalar GP (SE(3)),True,,0.26537969894707203,0.08262199164913725,False,0.11931945196687699,0.11931945196687699,0.11931945196687699,0.11931945196687699,0.11931945196687699,0.11931945196687699
libero_drawer,20280818,3,qualified,8,0,TP-GMM additive (SE(3)),True,,1.507613638881594,0.013173101609442456,True,0.9954779198485808,0.004660112976310879,0.003553124549459671,0.0047064551884843375,0.008656472031026485,0.0037710389572223058
libero_drawer,20280818,3,qualified,8,0,TP-GMM SE(3),True,,4.843075576936826,0.015577113479002914,True,0.9924740411346861,0.006425809268606338,0.005702904704240059,0.005182260506843228,0.009745957408599182,0.005752585871563465
libero_drawer,20280818,3,qualified,8,0,Full operator (SE(3)),True,,0.0007124170660972595,6.652116345101643e-08,True,0.9991740536568994,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,3,qualified,8,0,Pdiag pointwise (SE(3)),True,,0.018682823982089758,1.393070869611467e-31,True,0.9999999999999988,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,3,qualified,8,0,Pdiag finite (SE(3)),True,,24.08829805580899,0.0004317530360523411,True,1.073979738224506,7.574549314759482e-09,5.451264021091174e-09,8.83314369107207e-09,8.214817893762296e-09,5.729248201550593e-09
libero_drawer,20280818,4,qualified,8,1,Frame-weighted (SE(3)),True,,0.0038502051029354334,0.08130443366512935,False,0.17541610252113043,0.17541610252113043,0.17541610252113043,0.17541610252113043,0.17541610252113043,0.17541610252113043
libero_drawer,20280818,4,qualified,8,1,Phase scalar GP (SE(3)),True,,0.18129651295021176,0.08130479750104468,False,0.17675001169883256,0.17675001169883256,0.17675001169883256,0.17675001169883256,0.17675001169883256,0.17675001169883256
libero_drawer,20280818,4,qualified,8,1,TP-GMM additive (SE(3)),True,,0.9484126081224531,0.012626456809210145,True,0.9962051307310649,0.002380873788917711,0.006915475560432243,0.020213550706142502,0.019224757150592797,0.0022198512713544893
libero_drawer,20280818,4,qualified,8,1,TP-GMM SE(3),True,,2.9138914309442043,0.014467930775074335,True,0.9450399159819517,0.0027168190262834998,0.007293336240584465,0.018893638021403092,0.022096381068573923,0.00478528405985168
libero_drawer,20280818,4,qualified,8,1,Full operator (SE(3)),True,,0.0005318899638950825,2.49467641850396e-10,True,0.9999494199764326,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,4,qualified,8,1,Pdiag pointwise (SE(3)),True,,0.010914671001955867,5.754429907877911e-32,True,0.9999999999999992,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,4,qualified,8,1,Pdiag finite (SE(3)),True,,22.065315637970343,0.0009446112973437849,True,0.9082816222272199,1.7357246094652029e-10,4.607839184701495e-10,3.808764108287327e-09,4.733564039758712e-09,1.9147436783265733e-09
libero_drawer,20280818,5,qualified,8,2,Frame-weighted (SE(3)),True,,0.0037929541431367397,0.08858426103149965,False,0.2785560089724771,0.2785560089724771,0.2785560089724771,0.2785560089724771,0.2785560089724771,0.2785560089724771
libero_drawer,20280818,5,qualified,8,2,Phase scalar GP (SE(3)),True,,0.24565913202241063,0.08858418998629689,False,0.2806742205364718,0.2806742205364718,0.2806742205364718,0.2806742205364718,0.2806742205364718,0.2806742205364718
libero_drawer,20280818,5,qualified,8,2,TP-GMM additive (SE(3)),True,,1.111817091004923,0.013845502535585287,True,0.9972496345667103,0.05903261014233217,0.003845577591967889,0.020569157491787227,0.028478311606257467,0.009261446529889028
libero_drawer,20280818,5,qualified,8,2,TP-GMM SE(3),True,,3.0421240779105574,0.01361963345999871,True,0.9736555855285878,0.048808126899622356,0.004589154557514874,0.04042221769893084,0.017720573091469127,0.010743004570480164
libero_drawer,20280818,5,qualified,8,2,Full operator (SE(3)),True,,0.0005514537915587425,2.9593439580949948e-08,True,0.9994491039745688,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,5,qualified,8,2,Pdiag pointwise (SE(3)),True,,0.023301625158637762,1.8069154985322064e-32,True,0.9999999999999996,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,5,qualified,8,2,Pdiag finite (SE(3)),True,,31.68258564500138,6.345929667128032e-05,True,1.0327003551245038,2.104269135326374e-07,1.4225460707922477e-07,1.247694059173169e-06,6.328654280036733e-08,2.7959487032325542e-08
libero_drawer,20270818,10,qualified,15,1,Frame-weighted (SE(3)),True,,0.007225530920550227,0.08126589979577577,False,0.1699363125205296,0.1699363125205296,0.1699363125205296,0.1699363125205296,0.1699363125205296,0.1699363125205296
libero_drawer,20270818,10,qualified,15,1,Phase scalar GP (SE(3)),True,,0.2782963989302516,0.08126627329525768,False,0.1712285519662753,0.1712285519662753,0.1712285519662753,0.1712285519662753,0.1712285519662753,0.1712285519662753
libero_drawer,20270818,10,qualified,15,1,TP-GMM additive (SE(3)),True,,3.048596018925309,0.012503203848103583,True,0.9962131095402754,0.0023761507221379207,0.004730142754523874,0.008307683917731179,0.010229433086441198,0.001870921127602454
libero_drawer,20270818,10,qualified,15,1,TP-GMM SE(3),True,,6.186332924058661,0.01326826435938372,True,0.9459605473923632,0.0028214498861210448,0.0036631867925166774,0.0077526136023702286,0.013844753839577617,0.0048511581359971245
libero_drawer,20270818,10,qualified,15,1,Full operator (SE(3)),True,,0.0006353699136525393,7.475481869048051e-11,True,0.9999723120046905,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,10,qualified,15,1,Pdiag pointwise (SE(3)),True,,0.01833492796868086,1.1632616864098905e-33,True,1.0,0.0,0.0,0.0,0.0,0.0
libero_drawer,20270818,10,qualified,15,1,Pdiag finite (SE(3)),True,,103.59005780192092,0.0005091870829358469,True,0.9346538263303688,7.787153229785844e-11,9.186109934444836e-11,1.4709457817907852e-09,1.6885470386345506e-09,8.024126079234688e-10
libero_drawer,20280818,8,random,15,2,Frame-weighted (SE(3)),True,,0.003891295986250043,0.0819957991035553,False,0.1311950778311325,0.1311950778311325,0.1311950778311325,0.1311950778311325,0.1311950778311325,0.1311950778311325
libero_drawer,20280818,8,random,15,2,Phase scalar GP (SE(3)),True,,0.17343963193707168,0.08199620223460526,False,0.13219271884223976,0.13219271884223976,0.13219271884223976,0.13219271884223976,0.13219271884223976,0.13219271884223976
libero_drawer,20280818,8,random,15,2,TP-GMM additive (SE(3)),True,,1.4591875141486526,0.01278260679145314,True,0.9952403348378186,0.00302365170916609,0.003674669238626747,0.009396625204846298,0.0071210927533149615,0.002481629576481126
libero_drawer,20280818,8,random,15,2,TP-GMM SE(3),True,,3.8543378859758377,0.01387812626756225,True,0.9255791909415501,0.0036972284413010936,0.004026107872355429,0.010958387483759768,0.010789888339782117,0.006707909097678044
libero_drawer,20280818,8,random,15,2,Full operator (SE(3)),True,,0.00040742591954767704,1.9551128767611391e-10,True,0.9999552227070378,0.0,0.0,0.0,0.0,0.0
libero_drawer,20280818,8,random,15,2,Pdiag pointwise (SE(3)),True,,0.010788016021251678,5.642733995811552e-33,True,0.9999999999999998,0.0,0.0,0.0,0.0,0.0
